fecha;NUMERO_NOC;FECHA_RECEPCION;FECHA_ING_RECEPCION;NUMERO_FOLIO;RUT_EMPRESARIO;DIGITO_VERIFICADOR;NOMBRE_EMPRESARIO;CODIGO_EXT_ORIGEN;ORIGEN;ID_ZONA;ZONA;CODIGO_GESTION;GESTION;ID_UNIDAD_OPERATIVA;UNIDAD_OPERATIVA;ID_PROCEDENCIA;PROCEDENCIA;ID_INTERVENCION;INTERVENCION;NUMERO_ACTA;SECUENCIA_ACTA;CODIGO_ESTADO;ESTADO_MADERA;EQUIPO;PAGO;COD_CALIBRADOR;NOMBRE_RECEPTOR;TIPO_INGRESO;AGNO_PLANTACION;FECHA_CORTE;COD_SISCOP_FSC;DES_FSC;ID_FSC;DESCRIP_FSC;COD_SISCOP_CERTFOR;DES_CERTFOR;ID_CERTFOR;DESCRIP_CERTFOR;SISCOP_PRODUCTO;ID_ESPECIE;DESC_ESPECIE;DESCRIP_PROD;LARGO_REAL;LARGO_NOMINAL;CODIGO_PRODUCTO;ID_UNIDAD;DESC_UNIDAD;VOLUMEN_RECB;VOLUMEN_M3_SSC;COD_EXT_DESTINO;DESTINO;COMPLETA;ZONA_FORESTAL_PREDIO;ZONA_FORESTAL_MOVIL;ZONA_COSECHA
2026-05-31T01:26:23;829846;2026-05-31T01:26:23;2026-05-31T01:26:23;829846;96567940-5;5;FORESTAL ARAUCO;20071;CARAMAVIDA;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077437;1;01;Fresca;CIMA12;;96567940-5;CIMA FORESTAL;T;1995,1984,1993,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;38.051;57;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:23;829846;2026-05-31T01:26:23;2026-05-31T01:26:23;829846;96567940-5;5;FORESTAL ARAUCO;20071;CARAMAVIDA;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077437;1;01;Fresca;CIMA12;;96567940-5;CIMA FORESTAL;T;1995,1984,1993,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;37.206;37.206;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:23;829846;2026-05-31T01:26:23;2026-05-31T01:26:23;829846;96567940-5;5;FORESTAL ARAUCO;20071;CARAMAVIDA;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077437;1;01;Fresca;CIMA12;;96567940-5;CIMA FORESTAL;T;1995,1984,1993,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;211.15;211.15;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:23;829846;2026-05-31T01:26:23;2026-05-31T01:26:23;829846;96567940-5;5;FORESTAL ARAUCO;20071;CARAMAVIDA;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077437;1;01;Fresca;CIMA12;;96567940-5;CIMA FORESTAL;T;1995,1984,1993,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,3 - Podado/Semi Podado(CAL1);5,3;5.2;P0530PRCCAL1;3;MSS;83.5;83.5;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:41;829847;2026-05-31T01:26:41;2026-05-31T01:26:41;829847;96567940-5;5;FORESTAL ARAUCO;20041;MAIPO H-A B C D;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077191;1;01;Fresca;CIMA50;;96567940-5;CIMA FORESTAL;T;2004,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;60.72;60.72;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:41;829847;2026-05-31T01:26:41;2026-05-31T01:26:41;829847;96567940-5;5;FORESTAL ARAUCO;20041;MAIPO H-A B C D;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077191;1;01;Fresca;CIMA50;;96567940-5;CIMA FORESTAL;T;2004,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;58.745;88;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:41;829847;2026-05-31T01:26:41;2026-05-31T01:26:41;829847;96567940-5;5;FORESTAL ARAUCO;20041;MAIPO H-A B C D;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077191;1;01;Fresca;CIMA50;;96567940-5;CIMA FORESTAL;T;2004,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;22.94;22.94;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:26:41;829847;2026-05-31T01:26:41;2026-05-31T01:26:41;829847;96567940-5;5;FORESTAL ARAUCO;20041;MAIPO H-A B C D;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077191;1;01;Fresca;CIMA50;;96567940-5;CIMA FORESTAL;T;2004,2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;134.8;134.8;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:27:16;829848;2026-05-31T01:27:16;2026-05-31T01:27:16;829848;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-25T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;4.725;4.725;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:27:16;829848;2026-05-31T01:27:16;2026-05-31T01:27:16;829848;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-25T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;33.378;50;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:27:16;829848;2026-05-31T01:27:16;2026-05-31T01:27:16;829848;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-25T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;9.676;9.676;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:27:16;829848;2026-05-31T01:27:16;2026-05-31T01:27:16;829848;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-25T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;118.03;118.03;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:27:16;829848;2026-05-31T01:27:16;2026-05-31T01:27:16;829848;96567940-5;5;FORESTAL ARAUCO;20070;CUYINCO ALTO;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077093;1;01;Fresca;CIMA17;;96567940-5;CIMA FORESTAL;T;2003,2002;2026-05-25T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,3 - Podado/Semi Podado(CAL1);5,3;5.2;P0530PRCCAL1;3;MSS;27.888;27.888;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:29:07;829849;2026-05-31T01:29:07;2026-05-31T01:29:07;829849;96567940-5;5;FORESTAL ARAUCO;10076;CUARTA HIJUELA;6;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077747;1;01;Fresca;T206;;96567940-5;CIMA FORESTAL;T;2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Podado(CAL1);2,65;2.6;P0265PRCCAL1;3;MSS;32.12;32.12;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-05-31T01:29:07;829849;2026-05-31T01:29:07;2026-05-31T01:29:07;829849;96567940-5;5;FORESTAL ARAUCO;10076;CUARTA HIJUELA;6;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077747;1;01;Fresca;T206;;96567940-5;CIMA FORESTAL;T;2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;49.766;49.766;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-05-31T01:29:07;829849;2026-05-31T01:29:07;2026-05-31T01:29:07;829849;96567940-5;5;FORESTAL ARAUCO;10076;CUARTA HIJUELA;6;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077747;1;01;Fresca;T206;;96567940-5;CIMA FORESTAL;T;2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3,5 - Pulpa(PLLF);3,5;3.5;P0350URCPLLF;1;MR;46.366;74;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-05-31T01:29:07;829849;2026-05-31T01:29:07;2026-05-31T01:29:07;829849;96567940-5;5;FORESTAL ARAUCO;10076;CUARTA HIJUELA;6;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077747;1;01;Fresca;T206;;96567940-5;CIMA FORESTAL;T;2005;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;95.824;95.824;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-05-31T01:30:23;829852;2026-05-31T01:30:23;2026-05-31T01:30:23;829852;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077824;1;01;Fresca;CIMA18;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;24.032;36;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:30:23;829852;2026-05-31T01:30:23;2026-05-31T01:30:23;829852;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077824;1;01;Fresca;CIMA18;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;34.44;34.44;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:30:23;829852;2026-05-31T01:30:23;2026-05-31T01:30:23;829852;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077824;1;01;Fresca;CIMA18;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;162.76;162.76;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:30:23;829852;2026-05-31T01:30:23;2026-05-31T01:30:23;829852;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2077824;1;01;Fresca;CIMA18;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,3 - Podado/Semi Podado(CAL1);5,3;5.2;P0530PRCCAL1;3;MSS;58.125;58.125;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:31:01;829850;2026-05-31T01:31:01;2026-05-31T01:31:01;829850;78502040-5;5;FORESTAL ANTILEMU LTDA.;20598;RANQUIL H-2;16;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077473;1;01;Fresca;S40;S;78502040-5;ANTILEMU LTDA. FORESTAL;T;2011;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUNI;EUNI - 5,5 - Pulpa Variable(PLVA);5,5;5.5;E0550UNCPLVA;1;MR;405.738;503.115;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:33:00;829853;2026-05-31T01:33:00;2026-05-31T01:33:00;829853;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076262;1;01;Fresca;CIMA19;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;2.057;2.057;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:33:00;829853;2026-05-31T01:33:00;2026-05-31T01:33:00;829853;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076262;1;01;Fresca;CIMA19;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;42.056;63;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:33:00;829853;2026-05-31T01:33:00;2026-05-31T01:33:00;829853;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076262;1;01;Fresca;CIMA19;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;37.064;37.064;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:33:00;829853;2026-05-31T01:33:00;2026-05-31T01:33:00;829853;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076262;1;01;Fresca;CIMA19;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;182.166;182.166;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:33:00;829853;2026-05-31T01:33:00;2026-05-31T01:33:00;829853;96567940-5;5;FORESTAL ARAUCO;20101;NATRAL;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;24;COSECHA;2076262;1;01;Fresca;CIMA19;;96567940-5;CIMA FORESTAL;T;2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,3 - Podado/Semi Podado(CAL1);5,3;5.2;P0530PRCCAL1;3;MSS;44.175;44.175;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:35:06;829987;2026-05-31T01:35:06;2026-05-31T01:35:06;829987;76359830-6;6;MERJA SISKO MAKINEN CAPACITACIONES Y SERVICIOS E.I;21204;SAN LUIS BASA;11;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;6;RALEO;2;Produccion;12;COSECHA;2078009;1;01;Fresca;CM009;S;22222222-2;Victor.Inostroza@arauco.com;T;2014;;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;247;247;N051;CN LOG NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
2026-05-31T01:38:24;829851;2026-05-31T01:38:24;2026-05-31T01:38:24;829851;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20074;CHACAY;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076215;1;01;Fresca;R11;;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2001,2002,2003,2004;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 2,65 - Regular(CAL1);2,65;2.6;P0265RRCCAL1;3;MSS;5.8;5.8;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:38:24;829851;2026-05-31T01:38:24;2026-05-31T01:38:24;829851;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20074;CHACAY;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076215;1;01;Fresca;R11;;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2001,2002,2003,2004;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 3 - Pulpa Variable(PLVA);3;3;P0300URCPLVA;3;MSS;0;0;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:38:24;829851;2026-05-31T01:38:24;2026-05-31T01:38:24;829851;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20074;CHACAY;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076215;1;01;Fresca;R11;;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2001,2002,2003,2004;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4 - Pulpa(PLLF);4;4;P0400URCPLLF;1;MR;28.852;43.22;C020;CP ARAUCO;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:38:24;829851;2026-05-31T01:38:24;2026-05-31T01:38:24;829851;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20074;CHACAY;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076215;1;01;Fresca;R11;;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2001,2002,2003,2004;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 4,1 - Regular(CAL1);4,1;4;P0410RRCCAL1;3;MSS;50.512;50.512;N051;CN LOG NVA ALDEA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:38:24;829851;2026-05-31T01:38:24;2026-05-31T01:38:24;829851;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20074;CHACAY;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076215;1;01;Fresca;R11;;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2001,2002,2003,2004;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5 - Regular(CAL1);5;4.9;P0500RRCCAL1;3;MSS;94.25;94.25;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:38:24;829851;2026-05-31T01:38:24;2026-05-31T01:38:24;829851;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20074;CHACAY;18;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2076215;1;01;Fresca;R11;;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2001,2002,2003,2004;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;PIRA;PIRA - 5,3 - Podado/Semi Podado(CAL1);5,3;5.2;P0530PRCCAL1;3;MSS;145.86;145.86;C033;CN HORCONES;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:46:35;829857;2026-05-31T01:46:35;2026-05-31T01:46:35;829857;76236744-0;0;SOCIEDAD CONSTRUCTORA RADIMAX;20030;SAN JOSE DE COLICO;15;FASA Zona Arauco;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077674;1;01;Fresca;R20;S;76236744-0;RADIMAX LTDA SOC. CONSTRUCTORA;T;2004,2014,2006;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UGCPLLF;1;MR;324.59;473.901;C183;CP MAPA;SI;FASA Zona Arauco;FASA Zona Arauco;FASA Zona Arauco
2026-05-31T01:48:16;829858;2026-05-31T01:48:16;2026-05-31T01:48:16;829858;77070090-6;6;JORGE ARCE Y CIA. LTDA.;10149;BURCA;9;FASA Zona Chillán;PROB;PRODUCCION EN BOSQUE;5;COSECHA;2;Produccion;12;COSECHA;2077419;1;01;Fresca;CM060;S;77070090-6;JORGE ARCE Y CIA. LTDA.;T;2013;2026-05-30T16:00:00;1;FSC;1;FSC 100%-SA-FM/COC-004173;2;CERTFOR;1;100% CERTIFICADO CERTFOR-CL21/819943415;0;0;EUGL;EUGL - 5,5 - Pulpa(PLLF);5,5;5.5;E0550UGCPLLF;1;MR;89.037;117.795951;N011;PTA NVA ALDEA;SI;FASA Zona Chillán;FASA Zona Chillán;FASA Zona Chillán
